Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message,Date
743592,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2021,06/01/2021,29.42854157,,2021-06-01
742481,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2021,06/01/2021,9.079395204,,2021-06-01
742535,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2021,06/01/2021,8.148792941,,2021-06-01
742385,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2021,06/01/2021,7.747937491,,2021-06-01
742451,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2021,06/01/2021,8.675549554,,2021-06-01
741008,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2021,06/01/2021,11.81699283,,2021-06-01
743677,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2021,06/01/2021,31.07772897,,2021-06-01
742502,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2021,06/01/2021,7.994931509,,2021-06-01
743719,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2021,06/01/2021,27.79246419,,2021-06-01
742196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2021,06/01/2021,8.970120104,,2021-06-01
742334,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2021,06/01/2021,8.834187313,,2021-06-01
741143,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2021,06/01/2021,15.68743554,,2021-06-01
742493,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2021,06/01/2021,8.455141047,,2021-06-01
742415,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2021,06/01/2021,8.903031825,,2021-06-01
742421,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2021,06/01/2021,8.778432715,,2021-06-01
742430,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2021,06/01/2021,8.800424193,,2021-06-01
742220,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,8.774971583,,2021-06-01
743618,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2021,06/01/2021,29.91373088,,2021-06-01
743632,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2021,06/01/2021,29.51624125,,2021-06-01
743668,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,28.48897192,,2021-06-01
741248,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2021,06/01/2021,8.115067493,,2021-06-01
741203,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2021,06/01/2021,13.05358964,,2021-06-01
742433,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2021,06/01/2021,9.30273131,,2021-06-01
743647,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2021,06/01/2021,28.36919594,,2021-06-01
743669,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2021,06/01/2021,27.88948548,,2021-06-01
741233,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2021,06/01/2021,7.971293672,,2021-06-01
743622,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,30.38502476,,2021-06-01
743608,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2021,06/01/2021,32.244583,,2021-06-01
743604,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,30.30053774,,2021-06-01
741206,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,12.66773429,,2021-06-01
742553,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2021,06/01/2021,7.865408314,,2021-06-01
742547,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2021,06/01/2021,7.782968332,,2021-06-01
741152,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2021,06/01/2021,14.49825643,,2021-06-01
741056,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,10.80878775,,2021-06-01
743637,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2021,06/01/2021,28.78265953,,2021-06-01
743644,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,06/01/2021,27.20062856,,2021-06-01
741299,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2021,06/01/2021,5.085557968,,2021-06-01
743683,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2021,06/01/2021,30.37267924,,2021-06-01
741065,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2021,06/01/2021,13.19862573,,2021-06-01
743595,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2021,06/01/2021,31.34943246,,2021-06-01
742523,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2021,06/01/2021,9.510555664,,2021-06-01
740888,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2021,06/01/2021,11.0058459,,2021-06-01
742181,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2021,06/01/2021,8.966066841,,2021-06-01
742235,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2021,06/01/2021,10.07341546,,2021-06-01
743688,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2021,06/01/2021,28.6400783,,2021-06-01
741215,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2021,06/01/2021,13.68767437,,2021-06-01
743646,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2021,06/01/2021,27.28329754,,2021-06-01
741002,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2021,06/01/2021,9.947429296,,2021-06-01
740975,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2021,06/01/2021,17.8461106,,2021-06-01
741071,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2021,06/01/2021,14.52333154,,2021-06-01
741029,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,12.31674151,,2021-06-01
740990,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,11.26079773,,2021-06-01
742475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,8.778825717,,2021-06-01
742544,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2021,06/01/2021,8.127720145,,2021-06-01
742250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2021,06/01/2021,8.987049963,,2021-06-01
742550,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2021,06/01/2021,7.90829535,,2021-06-01
742541,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2021,06/01/2021,7.913744937,,2021-06-01
743714,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2021,06/01/2021,30.45042006,,2021-06-01
743676,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2021,06/01/2021,29.01789586,,2021-06-01
741239,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2021,06/01/2021,8.66384124,,2021-06-01
743675,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2021,06/01/2021,30.45042006,,2021-06-01
743673,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,32.25582956,,2021-06-01
741281,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2021,06/01/2021,10.2155364,,2021-06-01
742229,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2021,06/01/2021,8.891296179,,2021-06-01
742226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2021,06/01/2021,8.711138978,,2021-06-01
742160,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2021,06/01/2021,7.882400248,,2021-06-01
743643,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2021,06/01/2021,27.80975886,,2021-06-01
742253,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2021,06/01/2021,8.244083128,,2021-06-01
742406,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2021,06/01/2021,10.94066729,,2021-06-01
743649,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2021,06/01/2021,28.04687548,,2021-06-01
743638,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2021,06/01/2021,27.63517601,,2021-06-01
741164,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2021,06/01/2021,16.1878592,,2021-06-01
743680,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2021,06/01/2021,27.79246419,,2021-06-01
743624,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2021,06/01/2021,28.57936897,,2021-06-01
740927,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2021,06/01/2021,13.69030232,,2021-06-01
741083,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2021,06/01/2021,11.68978212,,2021-06-01
740918,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,14.560836,,2021-06-01
743661,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2021,06/01/2021,31.86486906,,2021-06-01
742304,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,9.081263915,,2021-06-01
742289,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,8.683914982,,2021-06-01
743725,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2021,06/01/2021,30.37266906,,2021-06-01
742238,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2021,06/01/2021,10.23393992,,2021-06-01
742439,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2021,06/01/2021,8.599256117,,2021-06-01
741137,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2021,06/01/2021,22.06715193,,2021-06-01
742520,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2021,06/01/2021,8.684350721,,2021-06-01
743708,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2021,06/01/2021,27.88916639,,2021-06-01
742172,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,8.527577027,,2021-06-01
740933,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,10.74879393,,2021-06-01
742205,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2021,06/01/2021,7.989197619,,2021-06-01
742382,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2021,06/01/2021,8.199178006,,2021-06-01
740960,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2021,06/01/2021,16.71502102,,2021-06-01
743695,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2021,06/01/2021,30.13775481,,2021-06-01
741041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2021,06/01/2021,10.78578832,,2021-06-01
742154,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2021,06/01/2021,9.364910777,,2021-06-01
743672,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,30.41113869,,2021-06-01
743720,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2021,06/01/2021,29.45204851,,2021-06-01
743731,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2021,06/01/2021,29.84281447,,2021-06-01
741005,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2021,06/01/2021,4.93966153,,2021-06-01
740885,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2021,06/01/2021,16.36850296,,2021-06-01
740906,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2021,06/01/2021,13.8190272,,2021-06-01
742262,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2021,06/01/2021,7.92415998,,2021-06-01
743619,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2021,06/01/2021,28.94263292,,2021-06-01
742157,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2021,06/01/2021,8.135956297,,2021-06-01
742322,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,7.989197619,,2021-06-01
742409,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,06/01/2021,9.770334709,,2021-06-01
741053,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,8.174312364,,2021-06-01
742487,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2021,06/01/2021,8.635505509,,2021-06-01
743631,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2021,06/01/2021,29.83936746,,2021-06-01
741158,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2021,06/01/2021,12.98510855,,2021-06-01
742277,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2021,06/01/2021,8.299807749,,2021-06-01
743704,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2021,06/01/2021,27.8255461,,2021-06-01
741293,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2021,06/01/2021,11.21624403,,2021-06-01
743607,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2021,06/01/2021,30.39322145,,2021-06-01
741242,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2021,06/01/2021,11.29766951,,2021-06-01
741173,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2021,06/01/2021,14.28404872,,2021-06-01
741200,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2021,06/01/2021,14.53234975,,2021-06-01
742442,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2021,06/01/2021,8.70723276,,2021-06-01
743651,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2021,06/01/2021,29.23857616,,2021-06-01
742268,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2021,06/01/2021,7.979677892,,2021-06-01
742376,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2021,06/01/2021,9.738289703,,2021-06-01
742394,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2021,06/01/2021,9.667357714,,2021-06-01
742301,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2021,06/01/2021,9.632854433,,2021-06-01
743706,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2021,06/01/2021,28.36491264,,2021-06-01
743687,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2021,06/01/2021,29.0887923,,2021-06-01
743601,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2021,06/01/2021,30.76511248,,2021-06-01
742292,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2021,06/01/2021,8.537764781,,2021-06-01
743713,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,30.87669675,,2021-06-01
742469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2021,06/01/2021,9.052284879,,2021-06-01
742310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2021,06/01/2021,8.306702536,,2021-06-01
742187,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,9.081263915,,2021-06-01
742307,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,8.488168953,,2021-06-01
742391,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2021,06/01/2021,8.32619358,,2021-06-01
742460,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2021,06/01/2021,8.59284468,,2021-06-01
742232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2021,06/01/2021,10.41677206,,2021-06-01
743615,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2021,06/01/2021,31.16809833,,2021-06-01
740951,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,14.41802233,,2021-06-01
743641,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2021,06/01/2021,28.61197184,,2021-06-01
742259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,8.33866755,,2021-06-01
741113,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2021,06/01/2021,10.38809645,,2021-06-01
743610,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2021,06/01/2021,30.80518625,,2021-06-01
741221,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2021,06/01/2021,11.63358713,,2021-06-01
743685,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2021,06/01/2021,30.21359326,,2021-06-01
741272,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2021,06/01/2021,10.21764563,,2021-06-01
742436,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2021,06/01/2021,8.708202888,,2021-06-01
742274,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2021,06/01/2021,7.246336585,,2021-06-01
743712,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2021,06/01/2021,32.25582956,,2021-06-01
743730,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2021,06/01/2021,30.46097144,,2021-06-01
742184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2021,06/01/2021,9.632854433,,2021-06-01
743670,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,29.27933416,,2021-06-01
741188,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2021,06/01/2021,11.75004367,,2021-06-01
741107,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2021,06/01/2021,16.38151961,,2021-06-01
740999,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2021,06/01/2021,10.79325816,,2021-06-01
742217,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2021,06/01/2021,8.834190204,,2021-06-01
743701,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2021,06/01/2021,27.96189481,,2021-06-01
741170,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2021,06/01/2021,14.26112959,,2021-06-01
742400,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2021,06/01/2021,9.606349343,,2021-06-01
743626,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2021,06/01/2021,30.30593174,,2021-06-01
741257,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2021,06/01/2021,12.67679499,,2021-06-01
742241,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2021,06/01/2021,9.802277018,,2021-06-01
743715,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2021,06/01/2021,29.01817256,,2021-06-01
740993,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2021,06/01/2021,10.52346356,,2021-06-01
742148,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2021,06/01/2021,8.64081859,,2021-06-01
742163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,8.683914982,,2021-06-01
741077,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2021,06/01/2021,15.46758654,,2021-06-01
741296,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2021,06/01/2021,8.146352927,,2021-06-01
740915,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2021,06/01/2021,17.18161384,,2021-06-01
743721,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2021,06/01/2021,29.20256483,,2021-06-01
743625,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2021,06/01/2021,27.78494536,,2021-06-01
742529,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,8.505962415,,2021-06-01
743707,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,28.48874947,,2021-06-01
741191,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2021,06/01/2021,12.59780177,,2021-06-01
743629,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2021,06/01/2021,29.69579577,,2021-06-01
741194,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2021,06/01/2021,11.98028089,,2021-06-01
823419,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2021-22,12/01/2021,6.73795274,,2021-12-01
826024,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2021-22,12/01/2021,21.42711353,,2021-12-01
825877,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2021-22,12/01/2021,15.71842721,,2021-12-01
823281,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2021-22,12/01/2021,6.73795274,,2021-12-01
823374,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2021-22,12/01/2021,7.906589642,,2021-12-01
825904,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2021-22,12/01/2021,21.58116385,,2021-12-01
823368,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2021-22,12/01/2021,8.291136521,,2021-12-01
826039,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2021-22,12/01/2021,22.32956634,,2021-12-01
825847,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2021-22,12/01/2021,24.44732705,,2021-12-01
823227,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2021-22,12/01/2021,6.490359285,,2021-12-01
